Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1965 [YR1965],1970 [YR1970],1975 [YR1975],1980 [YR1980],1985 [YR1985],1990 [YR1990],1995 [YR1995],2000 [YR2000],2005 [YR2005],2010 [YR2010],2015 [YR2015],2018 [YR2018]
United States,USA,Total reserves in months of imports,FI.RES.TOTL.MO,..,..,3.06878465256798,3.89280379667813,6.1616545091386,2.92483445465779,2.73557589265656,1.95523553618241,0.862473956766805,0.910714301531214,2.05129695148689,1.365709016451,1.36363201760523
United States,USA,Total reserves minus gold (current US$),FI.RES.XGLD.CD,1554800000,1385000000,3414890000,4626896589.34101,15595967203.3543,32095422231.9859,72258214607.8445,74781404883.4358,56600377652.7229,54083715801.8481,121391806197.94,106539635766.333,114756990011.769
United States,USA,Trade (% of GDP),NE.TRD.GNFS.ZS,9.16620651573716,9.22414952265699,10.7582854049602,15.5163736331565,20.1098446894226,16.603906126303,19.8150673537315,22.4533816490568,25.0436352248928,25.5559940404642,28.0579522804396,27.7261402461321,..
United States,USA,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,..,..,2.43174574188277,2.70638564571038,3.09802201863503,3.34463476315511,4.45285238793496,4.72008962598117,4.94036220081083,5.19654595125669,6.48388194532795,6.84591705168341,6.80342635197447
United States,USA,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,..,..,32.0524017467249,29.5327903986284,29.9474237644585,26.1174120640827,25.388881374273,20.6708243420182,15.7575194054728,14.1073554171001,12.7328717952363,11.6143655683921,11.2274252546933
United States,USA,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,..,..,27.5085324232082,35.7880556802874,37.5396631681718,30.6677773150076,30.4750573638141,29.8373523796054,26.6559010924436,24.8460343372168,18.232590866114,19.7179920808501,19.072455695667
United States,USA,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,..,..,20.3493449781659,20.145735105015,22.2712933753943,28.7756693527424,34.0862978493169,34.1407800431583,34.5021385623076,27.2031935314367,24.3462530830413,27.3976375138024,25.9596722996463
United States,USA,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,..,..,27.1672354948805,28.8280197575213,25.4088357334635,34.5550465083993,32.3786861561995,32.7976097871438,30.4394297638823,26.2735218475223,21.163125349673,23.2838454220972,25.464195189362
United States,USA,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,..,..,..,..,..,..,..,..,87,87,87,87,..
United States,USA,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,..,..,..,..,..,..,..,..,83,83,66,83,..
United States,USA,"Undisbursed external debt, official creditors (UND, current US$)",DT.UND.OFFT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Undisbursed external debt, private creditors (UND, current US$)",DT.UND.PRVT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Undisbursed external debt, total (UND, current US$)",DT.UND.DPPG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,..,..,..,..,..,..,6,..,..,..,8,..,..
United States,USA,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,802053.5923,..,802053.5923,..,802053.5923,..,..
United States,USA,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,0.187350011,..,0.187350011,..,0.187350011,..,..
United States,USA,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,17520.22198,..,17520.22198,..,17520.22198,..,..
United States,USA,Urban population,SP.URB.TOTL,126462473,139663053,150922373,159070594,167551171,177239105,187966119,205718394,223069137,236200507,249848865,261953748,269114845
United States,USA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.996,71.879,73.602,73.653,73.738,74.494,75.3,77.257,79.057,79.928,80.772,81.671,82.256
United States,USA,Urban population growth (annual %),SP.URB.GROW,2.4491044645664,1.76765328716456,1.531151622153,0.999564503181063,1.02199247812023,1.08769078654837,1.41025628541903,1.68646666337335,1.51201139138713,1.13588459113456,1.03500259439968,0.967792646638358,0.860433167185658
United States,USA,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,..,..,..,..,..,..,2.328829426,..,2.245915061,..,2.263941857,..,..
United States,USA,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Wanted fertility rate (births per woman),SP.DYN.WFRT,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,..,..,..,..,12.5507889984544,..,19.3533241262094,..,26.6531539457233,29.9467187747597,35.8061923262479,..,..
United States,USA,Wholesale price index (2010 = 100),FP.WPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,
Last Updated: 09/24/2019,,,,,,,,,,,,,,,,
