Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Netherlands,NLD,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,100.000003065901,99.9999984758467,99.9973678956384,99.994054054054,99.990741744408,99.9874339238944,99.9841245911904,99.9808078533632,99.9774985268296,99.9741891891892,99.9708783783784,99.9675675675676,99.9642589372199,99.9609481197847,99.9576358575937,99.9543236039856,99.9510127952693,99.9510127973186,..,..
Netherlands,NLD,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,1.20161113572719,1.16957160080894,1.21375281688493,1.21213326291107,1.26459149047699,1.27706785072043,1.28731662013256,1.50753330104254,1.57051754693741,1.65409444972742,1.75196326220702,1.78258159066457,1.93369382695157,1.92441891218114,2.23947943192285,2.77163052273277,3.15183828132172,3.72163378096634,3.97398479546157,4.41013166760311,3.87316274177259,4.69671405687638,4.96229874253427,5.02497632448663,5.6596277365589,5.88946307882733,..,..,..,..
Netherlands,NLD,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.69379107404743,5.86887038788894,5.68641558061942,5.6651729920138,5.53701016456783,5.71755350945723,5.81833098451911,5.40683875946475,5.21195956673755,4.87871903936957,4.72271010983702,4.75822776383431,4.8171458155766,4.97192505879575,4.95373288871586,4.76817922265993,4.55400470131192,4.38665703122714,4.27648763341541,4.35082120282203,4.58962858539627,4.18487985410424,4.25401582188092,4.24529895806393,3.96462696640638,3.93663033533435,..,..,..,..
Netherlands,NLD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.468277547838,1.63505469353649,0.940014999078869,0.554249669414446,2.34216813302019,2.60797340160788,3.02230339282264,3.79338169534631,4.02050290394375,4.33737440997872,3.45353824048497,1.55745814817534,-0.420367773275316,-0.31578966788264,1.63118805185918,1.81269915858344,3.29494988750754,3.54735949519988,1.77335660234053,-4.16103858253555,0.824259960006415,1.07862821355482,-1.39591935084162,-0.424178633897782,1.05910126899116,1.50826615391395,1.64931554652068,2.30428480308397,2.00369176009356,..
Netherlands,NLD,"Industry (including construction), value added per worker (constant 2010 US$)",NV.IND.EMPL.KD,..,81187.6880616362,79584.7283283388,79618.9794200975,84499.8159091525,85338.9387120341,86045.3873383963,84461.775240257,85322.9936736832,87903.1623204768,91233.1372052856,91138.9275547914,92217.7323951919,96168.1612058918,98430.9982754357,97804.9636478508,99835.2448415674,106392.379490811,109879.767353311,104362.227840647,111626.022941967,117395.34243992,113981.293801461,120249.930129265,122562.352610156,119663.362574984,120681.534029073,123620.678474858,128073.145690648,..
Netherlands,NLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,7.28399991989136,5.55499982833862,6.28499984741211,7.15899991989136,7.15700006484985,6.4210000038147,5.51100015640259,4.39400005340576,3.62199997901917,2.72499990463257,2.11899995803833,2.55399990081787,3.59299993515015,4.64599990844727,4.72300004959106,3.90499997138977,3.17899990081787,2.75,3.41300010681152,4.44999980926514,4.97700023651123,5.82100009918213,7.24300003051758,7.41599988937378,6.87200021743774,6.00600004196167,4.83900022506714,3.88000011444092,3.76099991798401
Netherlands,NLD,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.66,..,..,..,..
Netherlands,NLD,"Air transport, passengers carried",IS.AIR.PSGR,8559400,8893200,10087800,11774600,12894800,16377900,17114300,17889900,18675500,19741200,20898713,20072980,22931166,23454932,25595676,26132696,27454451,28857440,29601230,29108547,26979676.6296817,29959476.4043769,31672223.9759589,33455251,33956338,35687843,40078714,42763443,43996044.579144,..
Netherlands,NLD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,16.7005459949433,16.0044091717217,15.6025961542963,15.3659289799649,15.2011699374438,15.3477349209673,14.6858179180268,14.2302043647675,14.1668040426584,13.633513644957,13.3531117880918,13.1231569619885,12.5422788578772,12.1770246290049,12.2665250922941,12.3018862444476,11.9289157739511,12.004780593375,11.4583172383104,10.5034552734931,10.4692367022483,10.8031102821672,10.7351684467491,10.2880857822467,10.3606528083864,10.8017588201876,10.8510497122133,11.052420523853,11.1068046958874,..
Netherlands,NLD,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,24.6790008544922,24.3969993591309,24.136999130249,23.3479995727539,23.3530006408691,23.1599998474121,22.8810005187988,22.7560005187988,22.3279991149902,21.5750007629395,21.5709991455078,20.9790000915527,19.9130001068115,20.0799999237061,20.5359992980957,20.1900005340576,19.2810001373291,18.673999786377,18.0380001068115,17.6319999694824,17.1690006256104,17.2059993743896,16.5160007476807,16.2269992828369,16.4309997558594,16.4829998016357,16.5240001678467,16.318000793457,16.1439990997314
Netherlands,NLD,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.553369616095727,0.544792256193358,0.514427446142331,0.504166448382408,0.480944334244532,0.493613905187994,0.488748142496673,0.439082134341545,0.409996069000418,0.375252167636696,0.341792803436307,0.331920598970758,0.326564666596839,0.329203889578955,0.317304982937079,0.295548479815805,0.26822985381427,0.245709892631374,0.231882319032893,0.233979010319953,0.244604641491335,0.223900381883052,0.215026584067752,0.209377436722926,0.201492792935827,..,..,..,..,..
Netherlands,NLD,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,0.222706080552155,0.205312461933163,0.218289510318491,0.255023042225486,0.259557422158365,0.147009957208353,0.15474600727656,0.15868129245778,0.144087533385346,0.108664047133677,0.102247643154464,0.111953827682572,0.102651295021385,0.193622013603752,0.19755602390157,0.183732839366747,0.211721143228285,0.192355973954756,0.17395606359353,0.197347737016918,0.203182744147241,0.197850061943969,0.195495326644613,0.184580035372329,0.166404809099439,0.300447237556588,0.275660202665361,0.26766808701503,0.272755951625998,..
Netherlands,NLD,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,0.905972,0.908076,0.91188,0.909134,0.913308,0.913432,0.905714,0.909271,0.908839,0.911314,0.890207,0.904713,0.901545,0.932926,0.91079,0.904153,0.890302,0.876483,0.868154,0.871281,0.881367,0.878735,0.882709,0.872773,0.881682,0.888425,0.88646,0.867079,0.873959,..
Netherlands,NLD,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.4694030038209,..,..,..,..,15.5616952284487,..,..,..,..,14.9286800929182,..,..,..,..,14.578017806813,..,..,..,..,15.2324302514612,14.9881386449491,13.8124137319952,13.0431451072111,12.8287970698324,12.9321051473865,12.0252427817461,12.0344080729237,..,..
Netherlands,NLD,Total fisheries production (metric tons),ER.FSH.PROD.MT,507239,458814,487076,532882,529431,522031,510669,550010,656719,623371,571005,575205,518465,592821,600234,626976,558632,544433,487186.7,442582.6,501364.1,413895.9,393393.4,373962,434406,447396,433214,..,..,..
Netherlands,NLD,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.49053812,26.674686164467,26.674686164467,..
Netherlands,NLD,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,0.9,1.2,1.3,1.3,1.1,1.2,1.4,1.3,1.1,1.3,1.1,1.3,1.2,1.2,1.2,1.1,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.7,0.7,0.6,0.6,0.8,..,..
Netherlands,NLD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,23.2862181112213,24.4911168205682,23.6365101105534,24.3160655524109,21.8467562595394,20.8701641950921,21.479579252811,20.9377692753749,20.7080992657782,21.2206675741848,20.9379500759944,21.2141586823303,21.1580865112734,20.3537372516137,20.170002607286,21.234817556541,21.6000109486679,21.595200025841,21.1439157722984,20.9443347278192,20.9861902698271,20.2294425079072,19.4077486423489,19.6920947880502,20.6364286139734,21.1606242246467,21.9051101382534,23.1003080691354,..,..
New Zealand,NZL,"Mortality caused by road traffic injury (per 100,000 people)",SH.STA.TRAF.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,..,..,7.8,..,..,..
New Zealand,NZL,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,..,..,..,..,..,..,..,..,..,..,15.9,..,..,..,..,13.3,..,..,..,..,11.8,..,..,..,..,10.4,10.1,..,..,..
New Zealand,NZL,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,..,..,..,..,..,..,..,..,..,..,0.2,..,..,..,..,0.2,..,..,..,..,0.2,..,..,..,..,0.2,0.2,..,..,..
New Zealand,NZL,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,4.3,4.2,4,3.8,3.7,3.6,3.5,3.5,3.5,3.5,3.5,3.5,3.4,3.3,3.2,3.1,3,3,3,3.1,3.2,3.3,3.4,3.5,3.6,3.6,3.6,3.6,3.5,..
New Zealand,NZL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,11.2,10.6,10,9.5,9.1,8.7,8.4,8.1,7.8,7.6,7.4,7.2,7,6.9,6.7,6.6,6.5,6.4,6.3,6.2,6.1,6.1,6,6,6,6,5.9,5.8,5.7,..
New Zealand,NZL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,..,..,12.9,..,..,..,..,13.3,..,..,..,..,13,..,..,..,..,12.1,12.1,..,..,..
New Zealand,NZL,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.75,..,..,..,..,..,..,..,..
New Zealand,NZL,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..
New Zealand,NZL,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.60912,91.93575,91.46968,..,..,..
New Zealand,NZL,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.0555556,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,14.4,..,..,..,..,..,..,29.2,29.2,29.2,30.8,30.8,29.2,28.3,28.3,32.2,32.2,33.1,33.6,33.6,33.6,32.2,32.2,32.2,29.8,31.4,31.4,34.2,38.3,40.83
New Zealand,NZL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,78.1169721680157,78.1169672568661,78.1169684939336,78.11696851154,78.1169685284971,78.1169720028816,80.2266666666665,82.3363636363638,84.4460594013424,86.5557551319198,88.6654545454549,90.7751515151513,92.8848497537759,94.9945454545459,97.1042437220662,99.2139393939397,99.9999986904668,100,..,..
New Zealand,NZL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,30.0305927684891,29.6789468552753,27.6085801437917,29.2485419513342,30.1977951454531,30.5845426784526,29.4485831057994,27.6501627019188,29.589602498754,28.6597654518474,28.9580898061842,26.8808819387287,28.7702144521293,28.1063160218395,30.5553531719846,29.2688581346208,29.3790481771317,29.12463080067,28.1595261371943,30.2250324316924,31.3226917275425,32.1281911024892,30.4748415391146,30.0058728286603,30.3226371357853,30.7891755544734,..,..,..,..
New Zealand,NZL,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,6.65807191863327,6.89946016879686,6.97653844791582,6.90859377505888,6.80738246024474,6.60206134849115,6.59582552275055,6.75579397464205,6.62222855424137,6.52922742206138,6.57228006837002,6.35890158278415,6.07131319214059,5.72720956135924,5.65576086233002,5.34330433966197,5.19370349071083,5.10540178777765,5.25354848830852,5.32262107406112,5.50730631845077,5.34250805280331,5.45509105791576,5.41481098901986,5.51983878470047,5.42357488787572,..,..,..,..
New Zealand,NZL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.767363480054328,-5.76868862312574,0.047073053277245,5.1854147603771,3.73037202909214,3.19988572959791,1.99402128730732,0.713299108844083,-0.0984136148534276,4.90317740628959,2.30047357325512,2.86143814041657,2.87754354170313,2.51971289519044,2.49914941431875,2.16169586522086,1.59793970123241,2.05707353014697,-1.84547780021356,-1.20631984766281,0.416658971912256,1.55688985601536,1.66707487749034,1.79027013692314,2.16084649844561,1.64630892913071,1.4925846682536,0.962158613463629,0.846632297432691,..
New Zealand,NZL,"Industry (including construction), value added per worker (constant 2010 US$)",NV.IND.EMPL.KD,..,50630.2548374456,53009.2556932976,54343.7843649475,52033.5390229627,50990.4008126098,52493.138093633,54156.5031236798,52952.3409969742,57550.5217963117,56399.1017085363,56555.4198562871,59499.179483111,60883.0651317859,60057.5293523703,60963.8800259273,58757.9261457865,62326.4346954175,59211.2908550841,60893.8193212151,61619.656852132,61564.8450227952,63277.5070201659,63199.9045431714,61908.30190686,59364.0255480872,63952.6456719524,62037.441871863,..,..
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,10.6140003204346,10.6669998168945,9.80399990081787,8.35400009155273,6.46099996566772,6.28999996185303,6.85699987411499,7.71799993515015,7.02299976348877,6.13000011444092,5.43300008773804,5.28200006484985,4.75099992752075,4.00500011444092,3.80699992179871,3.85700011253357,3.66100001335144,4.16699981689453,6.12099981307983,6.55700016021729,6.49100017547607,6.93100023269653,6.2649998664856,5.7519998550415,5.36499977111816,5.09999990463257,4.7020001411438,4.52199983596802,4.80700016021729
New Zealand,NZL,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Air transport, passengers carried",IS.AIR.PSGR,5865600,5370800,5784400,6290800,7716100,7676600,9597000,9435400,8654900,9565600,10781314,11467023,11285424,12259437,11305401,11951935,12382205,12545766,12950904,12104116,13295185,13747024.2069686,13937353.9431784,14434055.9991949,13618711.9990383,14385078,15300409,16271523,17249049.9541367,..
New Zealand,NZL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,17.7900088010824,17.8643358300315,17.9128103657369,17.9379249187112,18.4547461368653,17.7002369175776,16.6595780457167,16.321137241807,15.784546833168,15.5560854551396,15.5041347140747,15.189725899683,15.5517417388538,14.7181353891296,14.5562535989493,14.5252459539577,13.3018034768058,12.3144193613992,12.3970298178443,10.7716305192766,10.8388961530521,10.9336384653983,10.6086732605887,10.2422585581403,11.0804983229516,11.3060382823322,9.99640550365564,..,..,..
New Zealand,NZL,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,23.7870006561279,23.1989994049072,23.6860008239746,25.2639999389648,25.3409996032715,24.6270008087158,24.0410003662109,24.2360000610352,23.0990009307861,23.326000213623,22.8799991607666,22.742000579834,22.4039993286133,22.8490009307861,22.1900005340576,22.5310001373291,22.0990009307861,21.7369995117188,21.1979999542236,20.9559993743896,20.378999710083,20.2789993286133,20.2789993286133,20.8509998321533,21.988000869751,20.1590003967285,20.4829998016357,20.4440002441406,20.3950004577637
New Zealand,NZL,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.475741782424028,0.473089384530651,0.476079509122614,0.468096216262915,0.431212976659691,0.412455448074338,0.415670632989199,0.428705389938845,0.406932230371136,0.413562382925046,0.397245179901017,0.394531825215318,0.360783200326348,0.353092977331179,0.337059538640849,0.321624596930102,0.287944409121659,0.271006697843807,0.268884766769405,0.24519149586677,0.233737347869928,0.219521916377502,0.234864302348163,0.207953539124723,0.20629216277378,..,..,..,..,..
New Zealand,NZL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,1.67456957590364,1.52326668265252,1.4463255982801,1.78077435882917,2.08764041227318,2.58395474310819,2.90812105003353,1.52907768152201,0.461423768593217,0.438258875776806,0.409135170898027,0.406141084126267,0.348986547383054,0.329079904299827,0.310160752317534,0.306865010711201,0.29987259094205,0.279393987775385,0.316147820850102,0.272824438751818,0.252758398647543,0.270278376704573,0.262088016074257,0.240711056693704,0.151755695454656,0.160799832238827,0.145899158259762,0.229370668611992,0.220820615326436,..
New Zealand,NZL,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,1.56413,1.550067,1.533483,1.504734,1.487091,1.487051,1.483785,1.477875,1.487538,1.478,1.507516,1.510904,1.557526,1.582901,1.564706,1.598628,1.587444,1.573155,1.570388,1.601712,1.594383,1.589175,1.586142,1.608914,1.600829,1.631068,1.620873,1.605309,1.608507,..
New Zealand,NZL,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,7.14383141839905,..,..,..,..,7.20439739921205,..,..,..,..,7.16228849792864,..,..,..,..,7.0370872787156,..,..,..,..,7.15286569118004,7.42069643508215,6.83583564036925,6.78188555133455,6.35790351165964,6.33043381042598,5.98736315407452,5.95600112941562,..,..
New Zealand,NZL,Total fisheries production (metric tons),ER.FSH.PROD.MT,380303,435024,521751,485518,503846,627114,500241,725767,741836.1,691838,639099,645860,675232,635570,638292,650762,584322,606600,564892.3,544720.4,547185.4,547604,542087.5,541150.2,552572,524588.2,533807.2,..,..,..
New Zealand,NZL,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.34299947,30.3711096049962,30.3711096049962,..
New Zealand,NZL,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.9,1.6,1.9,1.2,1.6,1.1,1.3,1.6,1.3,1.2,1.3,1.3,1.5,1.1,1.1,1.5,1.2,1.1,1.2,1.5,1,0.9,0.9,1,0.9,1,1.1,0.7,..,..
New Zealand,NZL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,28.5576325439741,28.2080536465923,29.2481384340701,29.2579312754353,30.3129068290198,31.9658129590034,30.0819926570545,31.4901538883439,29.5918462521857,26.0615903082954,25.5552888055014,26.8213687490241,26.6464711976419,26.8223674399024,27.4693779155237,27.3926630867782,27.7692060194476,28.3187991275222,..
Norway,NOR,"Mortality caused by road traffic injury (per 100,000 people)",SH.STA.TRAF.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.8,..,..,2.7,..,..,..
Norway,NOR,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,..,..,..,..,..,..,..,..,..,..,14.2,..,..,..,..,12.2,..,..,..,..,11.3,..,..,..,..,9.3,9.2,..,..,..
Norway,NOR,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,..,..,..,..,..,..,..,..,..,..,0.2,..,..,..,..,0.2,..,..,..,..,0.2,..,..,..,..,0.2,0.2,..,..,..
